Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,I love awesome amazing must,Positive,0.7,0.833333333
Home Decor Showpiece Art making: Medium Difficulty,This amazing game parents really like I give many lots gift like also,Positive,0.225,0.5
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,"Too many ads, makes bad",Negative,-0.1,0.583333333
Home Decor Showpiece Art making: Medium Difficulty,Easy step step pictorials! No language barrier.,Positive,0.541666667,0.833333333
Home Decor Showpiece Art making: Medium Difficulty,Too much advertising diy,Positive,0.2,0.2
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,I like I like art I love So much,Positive,0.35,0.4
Home Decor Showpiece Art making: Medium Difficulty,Its ok ideas good,Positive,0.6,0.55
Home Decor Showpiece Art making: Medium Difficulty,Very nice like make things like,Positive,0.78,1
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,Good good amazing,Positive,0.666666667,0.7
Home Decor Showpiece Art making: Medium Difficulty,Very bad,Negative,-0.91,0.866666667
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,Worst ads,Negative,-1,1
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,Quite simple useful,Positive,0.15,0.178571429
Home Decor Showpiece Art making: Medium Difficulty,Too many ads,Positive,0.5,0.5
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,It awesome ideas boring,Neutral,0,1
Home Decor Showpiece Art making: Medium Difficulty,Boring ideas,Negative,-1,1
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,It good children.,Positive,0.7,0.6
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,Nyc,Neutral,0,0
Home Decor Showpiece Art making: Medium Difficulty,Video better picture,Positive,0.5,0.5
Home Decor Showpiece Art making: Medium Difficulty,Nice,Positive,0.6,1
Home Decor Showpiece Art making: Medium Difficulty,Light.,Positive,0.4,0.7
Home Decor Showpiece Art making: Medium Difficulty,Me,Neutral,0,0
Home Decor Showpiece Art making: Medium Difficulty,Adds,Neutral,0,0
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,Very nice,Positive,0.78,1
Home Decor Showpiece Art making: Medium Difficulty,Very nice,Positive,0.78,1
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home Decor Showpiece Art making: Medium Difficulty,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,"Deceptive & Useless. You need password get onto I googled one,, needed name & email. The listings SOME California! Dont waste time!",Negative,-0.4375,0.1
Home ScoutingÂ® MLS Mobile,Stopped able see pictures .kind pointless without visual aspect. Before happened I rather enjoyed it. I tried uninstalling reinstall images still show. Dissapointed.,Positive,0.1875,0.45625
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,Clumsy An agent it. It's darned clumsy app; much easier peruse Trulia.,Negative,-0.133333333,0.333333333
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,"I like app. Shows current homes available. The info Trulia Zillow public sites old. Home Scouting minute data I see brand new listings anyone else! Plus, I know private information sold like public listing sites do.",Positive,0.095779221,0.280411255
Home ScoutingÂ® MLS Mobile,"Overall good app. I would like see larger pictures, ability driving directions go straight GPS navigation.",Positive,0.225,0.375
Home ScoutingÂ® MLS Mobile,"shows photos listings recent update, even listing multiple photos site itself. Renders completely useless.",Negative,-0.166666667,0.15
Home ScoutingÂ® MLS Mobile,Waste-Need vip code You cannot unless vip code agent. This waste download.,Negative,-0.2,0
Home ScoutingÂ® MLS Mobile,Excellent finding homes informing buyers This easy finds homes around using GPS. It's fun easy see neighbors places selling too.,Positive,0.541666667,0.716666667
Home ScoutingÂ® MLS Mobile,"Best shopping home! No Zillow ,Trulia , Realtor. Now I shop realtors blowing phone email.",Positive,1,0.3
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,Need damn code f'n useless waste,Negative,-0.35,0.1
Home ScoutingÂ® MLS Mobile,Garbage. Search results inaccurate. Always listing homes expensive price parameters IN input. Junk.,Negative,-0.5,0.7
Home ScoutingÂ® MLS Mobile,I looking homes Las Vegas Nevada longer show pictures...bummers,Neutral,0,0
Home ScoutingÂ® MLS Mobile,Waste Can't without code. Thanks nothing.,Neutral,0,0.1
Home ScoutingÂ® MLS Mobile,You need password get in. Dumb.,Negative,-0.375,0.5
Home ScoutingÂ® MLS Mobile,"Pictures barely load, hard",Negative,-0.120833333,0.320833333
Home ScoutingÂ® MLS Mobile,"Need code open , useless",Negative,-0.25,0.35
Home ScoutingÂ® MLS Mobile,Garbage. Wants agent.,Positive,0.2,0.1
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,Have VIP A waste time,Negative,-0.2,0
Home ScoutingÂ® MLS Mobile,Can't search zip. Very slow,Negative,-0.39,0.52
Home ScoutingÂ® MLS Mobile,invitation only? screw,Neutral,0,1
Home ScoutingÂ® MLS Mobile,Can't see pictures!!,Neutral,0,0
Home ScoutingÂ® MLS Mobile,Great I love listings current updates listings every 24 hour,Positive,0.433333333,0.583333333
Home ScoutingÂ® MLS Mobile,Can't change location find home another area,Neutral,0,0
Home ScoutingÂ® MLS Mobile,Unable register even though I amusing correct VIP code,Positive,0.05,0.75
Home ScoutingÂ® MLS Mobile,Great looking Real Estate,Positive,0.5,0.525
Home ScoutingÂ® MLS Mobile,Have code,Neutral,0,0
Home ScoutingÂ® MLS Mobile,This great find great brandnew home,Positive,0.8,0.75
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,show property....,Neutral,0,0
Home ScoutingÂ® MLS Mobile,Best market Up date info can't beat,Positive,1,0.3
Home ScoutingÂ® MLS Mobile,So stupid,Negative,-0.8,1
Home ScoutingÂ® MLS Mobile,nan,nan,nan,nan
Home ScoutingÂ® MLS Mobile,"Exclusive Realty, INC. Great Mobile App!",Positive,1,0.75
Home ScoutingÂ® MLS Mobile,Great tool,Positive,0.8,0.75
Home Security Camera WardenCam - reuse old phones,"Pretty intuitive controls. Great functionality. Easy set-up monitor. Their customer also prompt helpful (needed help I upgraded pro). The complaint mixed system (Android Apple), buy license platform. I'm assuming that's beyond control. Otherwise, great system investment!",Positive,0.363888889,0.630555556
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,"Works well! I bought paid version remove ads, support vendor. Occasional issue buffering, restarting Viewer seems fix that. I come close surveillance solution notifications cost app. Definitely worth try!",Positive,0.1875,0.1125
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,"Pretty disappointed purchasing. I tried free version first found many annoying ads I upgraded pro version. It works serious problem is, eats battery. The phone fully charged I also keep usb charger connected using camera. However, batter kept going finally phone dead. I uninstalled unnecessary help save battery. The battery save mode also I it. It help all. The phone 6 years old battery strong new phone. I also tried AtHome Camera Alfred Home Security Camera. Both works fine without reducing power USB charger connected. The reason I would like WardenCam offer one-time buyout support Dropbox Google Drive. Now I afraid I need switch back others.",Negative,-0.037310606,0.627367424
Home Security Camera WardenCam - reuse old phones,"Just problem another app, yes cheap hours wasted trying resolve issues worth fixes short lived, every update means another list issues incompatibilities, theory great solution monitoring property, reality a... Full Review",Positive,0.275,0.4
Home Security Camera WardenCam - reuse old phones,I PRO version. PROBLEMS: I open viewer twice work. Suggestions: 1) switch Material Design 2) would nice Timeline feature see events 3) would nice started recording sound picks noise certain t... Full Review,Positive,0.360714286,0.670238095
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,"Paid works good, stops working time. The shuts restarted camera device. Not much I 100 miles away.",Positive,0.3,0.4
Home Security Camera WardenCam - reuse old phones,I started using today far I give 4 stars reason I give 5 I'm issues viewing cameras I set up. So see I get worked I cannot I drop two stars. The whole point able vi... Full Review,Positive,0.2875,0.64375
Home Security Camera WardenCam - reuse old phones,A really great app. Cost reasonable set easy. And great select area control motion. On think I would like see better night option. Would recommend anyone looking security camera home.,Positive,0.546666667,0.686666667
Home Security Camera WardenCam - reuse old phones,Initially probs getting viewer accept cameras great. Been running week ok,Positive,0.433333333,0.416666667
Home Security Camera WardenCam - reuse old phones,Nice app. Wish I could flip phone direction would record position without upside down.,Positive,0.222222222,0.644444444
Home Security Camera WardenCam - reuse old phones,"It slow, sometimes can't connect cameras.",Negative,-0.3,0.4
Home Security Camera WardenCam - reuse old phones,"Nice cctv live free... For pro user 390/-... U change camera front back remotely, zoom, night mode, motion detection... Automatically remote mobile... Lovely... Some time playing video from cloud",Positive,0.205194805,0.492857143
Home Security Camera WardenCam - reuse old phones,"Overall fairly effective solution pay it. I wish limitations free version clearly advertised front. After first 24 hours, works hour time. Found middle work day I replaced different dog monitoring se... Full Review",Positive,0.2125,0.433333333
Home Security Camera WardenCam - reuse old phones,I hate app. Always connection lost errors,Negative,-0.8,0.9
Home Security Camera WardenCam - reuse old phones,It's bad get 48 hours pay,Negative,-0.7,0.666666667
Home Security Camera WardenCam - reuse old phones,"Tried Hate it, connected 5 mins buff , thought might better Alfred's not, going uninstall, going back Alfred's certainly better two",Positive,0.05,0.475
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,None versions work. No instructions app. To hell it.,Neutral,0,0
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,"For free, cannot ask better",Positive,0.45,0.65
Home Security Camera WardenCam - reuse old phones,Pretty pimp need make sure phone's going overheating continue charging stay time,Positive,0.375,0.944444444
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,I waiting loooong time! Works great! Used keep eye dogs away day delivered every time!,Positive,1,0.75
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,"Great app, well worth pro version!",Positive,0.5875,0.425
Home Security Camera WardenCam - reuse old phones,It's good I could watch live away I could get consistantly record,Positive,0.418181818,0.55
Home Security Camera WardenCam - reuse old phones,"Great app, helping keep eye baby, I'm house",Positive,0.8,0.75
Home Security Camera WardenCam - reuse old phones,Some time connect camera,Neutral,0,0
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,nan,nan,nan,nan
Home Security Camera WardenCam - reuse old phones,Need help TO set,Neutral,0,0
Home Security Camera WardenCam - reuse old phones,I like aap home security,Neutral,0,0
Home Street â€“ Home Design Game,"Can't say enough great stuff game. I get much enjoyment competitions .The play way nature attracts kinds people vast array neighborhoods makes easy find group people share style. Or hey, loner, that's ok, too. I love ... Full Review",Positive,0.264814815,0.592592593
Home Street â€“ Home Design Game,This game amazing! I love it! I never spent cent real money it. I love sims 3 pets xbox 360 I tried week ago things make buy game money. Things may take minutes like 99 real hours time hatch dragon egg dragon city. It waste time money. This free. The stuff buy real money really good items game money. I never gems speed time I go play something else come back great.,Positive,0.201666667,0.43
Home Street â€“ Home Design Game,"I've fan super solid games since downloading Adventure town Penguins, suprised amazing game! If like life games exceeds expectations!",Positive,0.077083333,0.516666667
Home Street â€“ Home Design Game,When I first started playing I thought going boring I time life playing game. Very good graphics great quality. I love game much I'm playing nonstop. 5 stars,Positive,0.1075,0.557916667
Home Street â€“ Home Design Game,"This game incredibly fun! I downloaded days ago never opened today. I regretted single moment it. Most things customizable, I like. But I rated four stars even though colours cheap, I like pay unlock colours clothing item. I think able choose colours makeup (eye shadow, freckles, eyeliner, lipstick), makeup options. I love love love game I would really enjoy varying types high heels (boots, spiked, tall, short, platforms, classic, patterned) change colour short socks solid colours, thing I like game. (We need clothing options) Thank you!",Positive,0.154719888,0.42035014
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,"I think really cool game. It's really addictive fun. I wish weather, seasons, night day cycles issued game though. Like rain would randomly appear every two hours night would come something. Other wonderful game.",Negative,-0.019444444,0.536111111
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,"It really tycoon type game, I love awesome I kinda wish u could actually HEAR people talk please make update really would awesome!",Positive,0.357142857,0.5
Home Street â€“ Home Design Game,I love game lot quest do. Their time span time wait. And lives avatar would wait well. Its good aspect create ideal home. And I love interaction aspect it. If someone loves interior design love family creating ideal home family aspect. This game you.,Positive,0.4,0.65
Home Street â€“ Home Design Game,"This game great time killer!! I could play forever without getting bored!! If like fun games, always new things do, luck!! Everyday game suprised something real cool. Download now!! You regret!!",Positive,0.091477273,0.597443182
Home Street â€“ Home Design Game,Everything is....ok.But thing think would help would be...can please able contol walking controling going 30 sec wander things.so like auto-pilot.,Positive,0.2,0.6125
Home Street â€“ Home Design Game,It's really really good game 7 year old yes 7 years old first round cool didn't know change skin made FAB cool also person plz next time buy coins i'm sure lucky spinner whatever called,Positive,0.189393939,0.468686869
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,Omg .... graphics amazing imagination completely nice I give 5 stars game can't believe game available coming soon I rejected I see information I like keep,Positive,0.16,0.62
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,"I love game, I suggestion next update. Can guys make decision using gems. Because sometimes I accidentally skip ...gems without knowing it. Thank you. ( also occasionally happened friends )",Positive,0.025,0.28125
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I really enjoy playing home street games i've really changed life alot times would board,Positive,0.3,0.35
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,Love addict way better sims get things faster alot work make happy u play long time take break,Positive,0.4375,0.625
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I love game wish wiring items jobs didn't take long would makers fix babies husband would complete!!!,Positive,0.061328125,0.45
Home Street â€“ Home Design Game,"I giving bad review due horrible game issues happening. For play, committed I woke 4 neighborhood event. Its suppose competitive, due issues unfair. I able access market, I cant access chat within neighborhood says (LOADING) never does. Some cant even access game. This needs fixed ASAP I update review.",Negative,-0.294444444,0.560185185
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,The options to customized ir person good isn't lot of options guess *Ok*,Positive,0.6,0.55
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I HATE IT!! IT KEEPS TELLING ME WHAT TO DO AND HOW TO DO IT! I WANNA DESINE WHAT I WANT AND WERE I WANNA PLACE IT!!! THIS SUCKS!!,Negative,-0.734375,0.6
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,This AMAZING many great graphics u TOTALLY give support THINKS TO THE PERSON WHO MADE THIS U SHOULD RATE THIS FIVE STARS PLEASE GIVE IT SOME SUPPORT PLEASE IM BEGGING YOU PLEASE,Positive,0.475,0.725
Home Street â€“ Home Design Game,I liked game kinda hard get items takes lot time reach another level.,Negative,-0.030555556,0.580555556
Home Street â€“ Home Design Game,Love game!! ONE HUGE PROBLEM keeps exiting game back home screen. Please fix possible!! But I LOVE THIS GAME!!!!â¤â¤â¤â¤â¤â¤,Positive,0.053571429,0.557142857
Home Street â€“ Home Design Game,"Love This Game!!! Creative,and It Challenges Story :) Rewards Great wall Accomplishment Scenarios. It's A Game Of On Your Time...Not Daily Have feeling Forced. <3",Positive,0.16484375,0.54375
Home Street â€“ Home Design Game,I really love game.. awesome graphics bad thing earning tickets lol love,Positive,0.283333333,0.661111111
Home Street â€“ Home Design Game,I really love it. It's time consuming game I love interact players.,Positive,0.2,0.533333333
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I love love love love love love love love love love love love love love love love love game u much online u talk people I rate whole thing 5/5 I hope u GUYS make games like,Positive,0.425,0.56
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,The game keeps crashing I logged Facebook.,Negative,-0.4,0.4
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,Looks fun I can't indoor button can't get tutorial.,Positive,0.3,0.2
Home Street â€“ Home Design Game,You can't interact players even fake people boring Uninstalled,Negative,-0.75,1
Home Street â€“ Home Design Game,I got really bored Sims game mobile. So far game kept pretty entertained. I love it.,Negative,-0.075,0.733333333
Home Street â€“ Home Design Game,Not quite sims still fun,Positive,0.3,0.2
Home Street â€“ Home Design Game,It kind boring cant really talk players sucks. You interact players though!,Negative,-0.14375,0.6
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I stop game cause I press button . It didnt work,Negative,-0.4,0.4
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,"Very addictive. Like Sims, without refill meters.",Neutral,0,1
Home Street â€“ Home Design Game,The game keeps crashing stressing out. I level 11.,Negative,-0.4,0.4
Home Street â€“ Home Design Game,Fun! But I need reminders things like cruise ships available. I love game though! So much fun,Positive,0.215,0.36
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I love game like decorating designing houses..,Positive,0.05,0.5
Home Street â€“ Home Design Game,I love far amazing game pley much fun decorate home fun go see friends home others I wait see,Positive,0.233333333,0.55
Home Street â€“ Home Design Game,I love EVERYTHING game dont know start ok love thee graphics u design ur dream home plz install best game ever,Positive,0.283333333,0.466666667
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,Love - A lot fun. I wish easier get diamonds :(,Positive,0.016666667,0.6
Home Street â€“ Home Design Game,I Love details!and update game NOW!!! Or else!!! I'm serious want get married game!!!!!!!â™¥â™¥â™¥â™¡â™¡â™¡â™ªâ™ªâ™ªâ™¬â™¬â™¬,Negative,-0.145833333,0.479166667
Home Street â€“ Home Design Game,"Omg, I freakin' love game. It's amazing, better sims mobile options Character customization",Positive,0.3,0.6
Home Street â€“ Home Design Game,This addicting I keep playing playing I can't stop,Neutral,0,0
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,The game decorating designing I love fun fun game part I like create home help people I love helping people,Positive,0.133333333,0.4
Home Street â€“ Home Design Game,This game amazing addictive! Very reasonable!,Positive,0.13125,0.745
Home Street â€“ Home Design Game,Hate frozen I rate game 2 stars,Negative,-0.6,0.65
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,This game amazing. NO ads. NO bad gameplay . And YES awesome features easy control. This game company create games!!!!!,Positive,0.163888889,0.7
Home Street â€“ Home Design Game,Thanks time going team intended looking move r valo Lage best way fine yo,Positive,0.538888889,0.333333333
Home Street â€“ Home Design Game,"Fun. You earn money, tickets etc things design, lot fun set up.",Positive,0.3,0.2
Home Street â€“ Home Design Game,Absolutely brilliant game. Very addictive,Positive,0.166666667,0.8
Home Street â€“ Home Design Game,Good time I bored.,Positive,0.1,0.8
Home Street â€“ Home Design Game,Amazing I able play sister,Positive,0.55,0.7625
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,There many things,Positive,0.5,0.5
Home Street â€“ Home Design Game,This game fun also little boring okay game u would give shot,Negative,-0.197916667,0.5
Home Street â€“ Home Design Game,It nice I would recommend would work without net.I also think less money buy stuff. I love,Positive,0.311111111,0.555555556
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,I anything say I love,Positive,0.5,0.6
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,"Good graphics, fun play",Positive,0.5,0.4
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Street â€“ Home Design Game,nan,nan,nan,nan
Home Workout - No Equipment,"I'm 39 year old woman I practice pole fitness, go traditional gym. I looking would help keep track days I go pole studio, built women mostly far easy. The workouts challenging app, especially get advanced levels, I appreciate. The 7Ã—4 full body program mostly various types push ups, I love, good workout. The full body also include legs, I add leg workouts too. Overall, pretty good workout app, I would recommend men fit women.",Positive,0.298958333,0.636458333
Home Workout - No Equipment,"Many thanks LFG great app. I looking suitable without-equipment plans I discovered app. I recommendation would improve app. According me, clear guide needed let everybody know start, day dedicated part (example: chest day 1, legs day 2...). This kind guide crucial beginners. Making several plans group would best. That way, people worry whether going right way not. I miss feature. I get exactly parts I day. I hope considered creators. Thanks again.",Positive,0.373809524,0.480753968
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,I love it. Even weightlifting brings whole new meaning word sore. I started advanced ended dropping intermediate first 3 minutes. Now feels like something I could get thru. Back challenges go thru diverse workouts multiple different excercises muscle group along good amount integrated stretching. Keep great work!,Positive,0.318636364,0.433787879
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,"The good itself...the excercises good... however plans put impossible excercises... example...in push ups day..they give 6 pushups all, ok me... however plan, want us 14 hover push ups....i mean...i cant even 14 pushups properly...then u expect hovering too...fix pls",Positive,0.308333333,0.675
Home Workout - No Equipment,"Really enjoyed it. Very easy I feel lot better fit already day. The problem many ads, I want pay any. But that's cost great free fitness app.",Positive,0.523333333,0.664285714
Home Workout - No Equipment,"Ads removed, thats nice. I would like create exercise sets least able additional sets. Best would share sets users. But nevertheless - really good workout app. 4x7 challenges getting really hard possible end, that's nice.",Positive,0.351041667,0.683333333
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,I done 30 day challenge. Really . My chest like never before. Really I seen great results.but I know wht challenge.. plzz add end 30 day challenge. To keep us workout,Positive,0.4,0.383333333
Home Workout - No Equipment,Its name says.. A home workout anywhere anytime. But would great guys could make meal plan! Its like everyone says . You eat!,Positive,1,0.75
Home Workout - No Equipment,The various workout plans. No weights needed stick see results. Plus I play music playlist background working out.,Neutral,0,0.5
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,"I love app. Not many ads, ads watch exit out. The ads pop workout worry. Also amount work section highly effective. When I first started I kept hard time struggling many push ups throw me. My arms really sore I could barely sections next day. Now I using week I'm exercises arms hurt anymore I twice daily. But think easy right you. You might want try gym instead.",Positive,0.189781746,0.412003968
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,It perfect someone like start working again. Simple point. My thing I wish step beginner intermediate. That jump pretty intense.,Positive,0.3625,0.839285714
Home Workout - No Equipment,This brilliant night shift I can't leave building works absolute treat sweat like crazy thank mr/mrs developer much appreciated,Positive,0.175,0.725
Home Workout - No Equipment,"Love it! I'm starting feel like machine. Never expected that, I would start working hard (pause) Lol",Positive,0.236666667,0.468333333
Home Workout - No Equipment,"Hi,its gr8 app... But wondering.. long stay exersice.. e.g i'm starting intermediate.... progress next level....",Negative,-0.016666667,0.166666667
Home Workout - No Equipment,"This let way. It's helped get healthy exercise habits, I've never felt motivated.",Positive,0.5,0.5
Home Workout - No Equipment,"I worked 3days now. I got fight guess got bit up, best part guy beat said ""i see u started working out""",Positive,1,0.3
Home Workout - No Equipment,"I love it, little bit everything. I got results within 5 days. Plus I still go... As long want make change keep it... You will.",Positive,0.0875,0.5
Home Workout - No Equipment,"I searching alot exercise without equipment came find one.To honest best hav used. following routine given u definitley make ur body stronger harder.Dont hesitate dowload pretty amazed results.This perfect thr people complains dont get time workouts,download enjoy #keep loving body",Positive,0.55,0.678571429
Home Workout - No Equipment,"Maaaaaan! This I looking free, Simple Easy It also offers gifs messed training",Positive,0.233333333,0.497619048
Home Workout - No Equipment,"Get swol home, equipment needed, equipment used add challenge get swol. Absolute 10/10!",Positive,0.25,0.9
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,For full body least 1st week emphasis chest abs. And actually I would like work 2 different muscle groups day. Apart great.,Positive,0.17,0.48
Home Workout - No Equipment,Helps lot work specific part body get stronger like legs work full body.Another great thing need give email phone number sign anything.,Positive,0.383333333,0.475
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,"Great workout app. I hate gyms complex equipment, takes still gives great exercise plan.",Positive,0.125,0.7
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,You guys truly amazing. I hate going gym I private gym right room. Thanks alot.,Positive,0.057142857,0.582142857
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,"I honestly love app. I play lot sports I'm still school I get lot time go gym, rugby practice homework great quick workout home.",Positive,0.544444444,0.616666667
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,nan,nan,nan,nan
Home Workout - No Equipment,"The really great, I already feeling results 2 days work, makes workouts fun competitive makes want continue working even harder before. I love",Positive,0.375,0.3875
Home Workout for Men - Bodybuilding,"This wonderful. .. thanks a lot creating app.. would like see exercise dumbbells machines too,because people including end wrong exercises without proper techniques. Would greatly appreciated u too.tnx",Positive,0.18,0.46
Home Workout for Men - Bodybuilding,nan,nan,nan,nan
Home Workout for Men - Bodybuilding,"Great app, constructive helpful prompts animations, easily accessible real life videos for reference. Has reminders, quite useful overall. A great work app!",Positive,0.445833333,0.3625
Home Workout for Men - Bodybuilding,This useful motivate exercise everyday. But reminder work . Another thing help,Positive,0.05,0.3
Home Workout for Men - Bodybuilding,nan,nan,nan,nan
Home Workout for Men - Bodybuilding,Could please add extra levels exercise?? I love I think wonderful.. I found nice results 2 weeks daily use.. And fact links videos see correct way working remarkable.Thank much.. Keep up!!!,Positive,0.415104167,0.483333333
Home Workout for Men - Bodybuilding,Really nice app. I'm seeing results app's smooth interface makes go back every time ones. But I'm sure could still improved.,Positive,0.375,0.597222222
